<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230621,215500,23.5,23.52,23.5,23.505,2320,0
BSMQ.US,5,20230622,154000,23.475,23.475,23.475,23.475,322,0
BSMQ.US,5,20230622,155000,23.49,23.49,23.4899,23.4899,340,0
BSMQ.US,5,20230622,164000,23.47,23.47,23.47,23.47,217,0
BSMQ.US,5,20230622,165500,23.47,23.48,23.47,23.48,1990,0
BSMQ.US,5,20230622,171000,23.47,23.47,23.47,23.47,153,0
BSMQ.US,5,20230622,172500,23.48,23.48,23.48,23.48,100,0
BSMQ.US,5,20230622,173500,23.47,23.47,23.47,23.47,200,0
BSMQ.US,5,20230622,182500,23.46,23.46,23.46,23.46,160,0
BSMQ.US,5,20230622,184000,23.47,23.47,23.47,23.47,100,0
BSMQ.US,5,20230622,203000,23.47,23.47,23.469,23.4699,650,0
BSMQ.US,5,20230622,211500,23.479,23.48,23.479,23.48,1955,0
BSMQ.US,5,20230622,213000,23.4601,23.4601,23.46,23.46,592,0
